gnd_id	name	province_id	district_id	dsd_id	pd_id	gnd_num	lat	lng
LK-1215050	Mabodala West	LK-1	LK-12	LK-1215	EC-02F	98/3	7.201843736111109	80.00693327777779
LK-1215215	Metikotumulla	LK-1	LK-12	LK-1215	EC-02F	102/1	7.174657526315792	80.01505584210526
LK-1318190	Pathakada	LK-1	LK-13	LK-1318	EC-03B	639	6.6282013385826755	80.04062487401572
LK-1215530	Madelgamuwa East	LK-1	LK-12	LK-1215	EC-02F	137	7.111260479999999	79.96172737999999
LK-1215595	Madelgamuwa West	LK-1	LK-12	LK-1215	EC-02F	137/1	7.111298298076919	79.95136725961535
LK-1215130	Medemulla South	LK-1	LK-12	LK-1215	EC-02F	112	7.1847269111111105	79.95139193333338
LK-1215585	Maduruvita	LK-1	LK-12	LK-1215	EC-02F	138/1	7.119362429687503	79.93102133593747
LK-1215110	Mahagama	LK-1	LK-12	LK-1215	EC-02F	105/2	7.174872333333332	79.97143775555556
LK-1215370	Marapola	LK-1	LK-12	LK-1215	EC-02F	129	7.140398547368425	80.02649650526314
LK-1215005	Medemulla North	LK-1	LK-12	LK-1215	EC-02F	112/3	7.195409186046512	79.94765818604651
LK-1215120	Minuwangoda East	LK-1	LK-12	LK-1215	EC-02F	125/3	7.178592117647058	79.96158974509802
LK-1215175	Minuwangoda West	LK-1	LK-12	LK-1215	EC-02F	125/1	7.170295530612245	79.94074802040818
LK-1215230	Naiwala North	LK-1	LK-12	LK-1215	EC-02F	99	7.17216229577465	80.0337712112676
LK-1215240	Naiwala West	LK-1	LK-12	LK-1215	EC-02F	99/1	7.162146136363635	80.03289106818183
LK-1215065	Nalapaha	LK-1	LK-12	LK-1215	EC-02F	99/3	7.191108123595503	80.03900588764047
LK-1215545	Nedagamuwa South	LK-1	LK-12	LK-1215	EC-02F	139	7.124470673076924	79.94032278846157
LK-1215550	Nedagamuwa West	LK-1	LK-12	LK-1215	EC-02F	139/2	7.130672079207923	79.93512405940595
LK-1215020	Nilpanagoda	LK-1	LK-12	LK-1215	EC-02F	112/1	7.192275186046509	79.96656706976742
LK-1215015	Nilpanagoda East	LK-1	LK-12	LK-1215	EC-02F	112/2	7.195921416666664	79.95887450000002
LK-6239160	Puhulhena	LK-6	LK-62	LK-6239	EC-16D	519A	7.436116218750001	79.85267699999997
LK-1215010	Nilpanagoda West	LK-1	LK-12	LK-1215	EC-02F	112/4	7.203856268292685	79.95187885365854
LK-1318100	Pethigamuwa North	LK-1	LK-13	LK-1318	EC-03B	653B	6.6786756800000004	80.05550006
LK-1318105	Pethigamuwa South	LK-1	LK-13	LK-1318	EC-03B	653A	6.671534291666666	80.04814991666665
LK-1215320	Pattanduwana North	LK-1	LK-12	LK-1215	EC-02F	118/2	7.15461139215686	79.94513154901964
LK-1215435	Pattanduwana West	LK-1	LK-12	LK-1215	EC-02F	118/1	7.148726952380951	79.94215578571432
LK-1215570	Opatha	LK-1	LK-12	LK-1215	EC-02F	119/5	7.13184594308943	79.92220041463413
LK-1215400	Pahala Udugampola East	LK-1	LK-12	LK-1215	EC-02F	131/1	7.130137857142861	79.98614732857143
LK-1215405	Pahala Udugampola North	LK-1	LK-12	LK-1215	EC-02F	131	7.133110483333335	79.97925163333335
LK-1215410	Pahala Udugampola West	LK-1	LK-12	LK-1215	EC-02F	131/3	7.13284276190476	79.97431349999997
LK-4112095	Thanthai Chelvapuram	LK-4	LK-41	LK-4112	EC-10C	230	9.786579716666667	80.02666481666668
LK-1339190	Pelawatta West North	LK-1	LK-13	LK-1339	EC-03H	850D	6.4048937499999985	80.21005728846151
LK-1215070	Pahala Vithanamulla	LK-1	LK-12	LK-1215	EC-02F	98/5	7.190494104166667	80.02934204166667
LK-1215430	Pattanduwana	LK-1	LK-12	LK-1215	EC-02F	118	7.144913808823535	79.9429801911765
LK-1318135	Punsiripura	LK-1	LK-13	LK-1318	EC-03B	643A	6.645098032467533	80.01293070779226
LK-1215485	Pedipola	LK-1	LK-12	LK-1215	EC-02F	133/1	7.123408380952377	79.99342284523804
LK-2139220	Aluthkanda	LK-2	LK-21	LK-2139	EC-04K	116	7.2371937536231865	80.52667204347827
LK-2139350	Ambanwala	LK-2	LK-21	LK-2139	EC-04K	105	7.214168013513512	80.54616205405404
LK-2139460	Boowelikada	LK-2	LK-21	LK-2139	EC-04K	58	7.213936763157895	80.57355576315787
LK-1224215	Bulugahagoda West	LK-1	LK-12	LK-1224	EC-02H	210A	7.0651325531914875	79.94009865957447
LK-1215260	Pethiyagoda North	LK-1	LK-12	LK-1215	EC-02F	108	7.148103493975904	79.99598090361448
LK-1318185	Uduwara South	LK-1	LK-13	LK-1318	EC-03B	638C	6.62216590909091	80.06222275757573
LK-1224225	Galahitiyawa North	LK-1	LK-12	LK-1224	EC-02H	215	7.071725906666667	79.95415859999997
LK-1224350	Galahitiyawa South	LK-1	LK-12	LK-1224	EC-02H	215A	7.061447397260273	79.95258397260277
LK-2203135	Nilagama	LK-2	LK-22	LK-2203	EC-05A	E435A	7.79430418055555	80.53474472222223
LK-1224130	Gampaha Aluthgama West	LK-1	LK-12	LK-1224	EC-02H	225	7.094727232142857	80.01464807142854
LK-1224405	Ihala Imbulgoda South	LK-1	LK-12	LK-1224	EC-02H	240A	7.044452871428572	79.99769035714283
LK-1215355	Pethiyagoda South	LK-1	LK-12	LK-1215	EC-02F	108/1	7.13754875	79.99579638461537
LK-2218190	Muslim Town	LK-2	LK-22	LK-2218	EC-05C	E352	7.4744990200000005	80.62561318000002
LK-2218245	Pandivita Welagama	LK-2	LK-22	LK-2218	EC-05C	E349A	7.451937181818182	80.60995861363637
LK-2209175	Arangala	LK-2	LK-22	LK-2209	EC-05B	E410A	7.693046877551023	80.64871661224493
LK-2209020	Haduwa	LK-2	LK-22	LK-2209	EC-05B	E412C	7.725216952380954	80.68307260714282
LK-2209115	Koombiyangahaela	LK-2	LK-22	LK-2209	EC-05B	E412A	7.69163105194805	80.69570912987011
LK-1215315	Polwatta East	LK-1	LK-12	LK-1215	EC-02F	120	7.154115568181817	79.93633013636367
LK-1215310	Polwatta West	LK-1	LK-12	LK-1215	EC-02F	120/1	7.156020807692308	79.93087621153846
LK-1224015	Mabima	LK-1	LK-12	LK-1224	EC-02H	217	7.1038996500000025	79.94057155
LK-2233085	Enasalmada	LK-2	LK-22	LK-2233	EC-05D	E344D	7.445480175438598	80.57862152631576
LK-2233225	Manaboda	LK-2	LK-22	LK-2233	EC-05D	E359	7.417912121212122	80.63892427272731
LK-2233015	Pathingolla	LK-2	LK-22	LK-2233	EC-05D	E344B	7.469340828124998	80.56999200000003
LK-2233280	Weligala	LK-2	LK-22	LK-2233	EC-05D	E365	7.420808530303029	80.65163834848485
LK-2315105	Dehigasthenna	LK-2	LK-23	LK-2315	EC-06A	314F	6.956074975609758	80.50526964227643
LK-1224150	Medagama i	LK-1	LK-12	LK-1224	EC-02H	223	7.091817214285713	79.99517675000001
LK-2315125	Jambuthenna	LK-2	LK-23	LK-2315	EC-06A	318D	6.9162924554455465	80.47922797029705
LK-2306020	Idamalanda	LK-2	LK-23	LK-2306	EC-06C	486	7.220366853658536	80.77393360975607
LK-2306005	Hingurukaduwa	LK-2	LK-23	LK-2306	EC-06C	486A	7.255546473118283	80.76508924731182
LK-2306615	Hunukotuwa	LK-2	LK-23	LK-2306	EC-06C	512I	7.042271311475409	80.78792180327868
LK-2306215	Rammalakandura	LK-2	LK-23	LK-2306	EC-06C	491C	7.1433746282051285	80.82925364102567
LK-2303130	Harangala	LK-2	LK-23	LK-2303	EC-06B	461	7.057029634146344	80.58993290243905
LK-2303145	Ihala Gorakaoya	LK-2	LK-23	LK-2303	EC-06B	460J	7.06458089189189	80.55613513513514
LK-2303350	Kirindiwela	LK-2	LK-23	LK-2303	EC-06B	469B	7.031326967741933	80.65537116129036
LK-2303370	Pundaluoya North	LK-2	LK-23	LK-2303	EC-06B	468E	7.021188229166668	80.67880560416667
LK-2309045	Galketiwela	LK-2	LK-23	LK-2309	EC-06D	519C	7.1208984	80.8998857857143
LK-5327040	Muttur East	LK-5	LK-53	LK-5327	EC-14C	223A	8.458180225000001	81.26507209999997
LK-2303460	Queensberry	LK-2	LK-23	LK-2303	EC-06B	460M	6.982772133333334	80.59788454285714
LK-1224415	Pahala Imbulgoda West	LK-1	LK-12	LK-1224	EC-02H	243A	7.03917248837209	79.98764943023251
LK-5215100	Wavinna North	LK-5	LK-52	LK-5215	EC-13A	W/86D	7.2489269852941165	81.58669355882353
LK-5225040	Sainthamaruthu 08	LK-5	LK-52	LK-5225	EC-13C	KP/50B	7.39533585	81.84200899999999
LK-1224165	Rathmalavita	LK-1	LK-12	LK-1224	EC-02H	221A	7.0804282931034495	79.97186015517242
LK-1224280	Yakkala North	LK-1	LK-12	LK-1224	EC-02H	231	7.083788988636363	80.03770174999998
LK-1221080	Bandigoda	LK-1	LK-12	LK-1221	EC-02I	211B	7.080669045977013	79.91242995402294
LK-1221100	Batagama North	LK-1	LK-12	LK-1221	EC-02I	211	7.067204288888887	79.90308699999999
LK-5233115	Addalachchenai 07	LK-5	LK-52	LK-5233	EC-13D	AD/30C/1	7.247584764705882	81.86149501960782
LK-5233120	Addalachchenai 12	LK-5	LK-52	LK-5233	EC-13D	AD/30A/1	7.248080428571428	81.85687728571429
LK-1221150	Hapugoda West	LK-1	LK-12	LK-1221	EC-02I	185A	7.05187878125	79.89842706250002
LK-1221210	Batuwatta East	LK-1	LK-12	LK-1221	EC-02I	213A	7.055783912499999	79.94414157499997
LK-5233065	Palamuna 04	LK-5	LK-52	LK-5233	EC-13D	AD/34A/1	7.274336574999998	81.85288707499998
LK-5239025	Akkaraipattu 7/1	LK-5	LK-52	LK-5239	EC-13D	AV/05	7.214638533333334	81.84434633333333
LK-5239030	Akkaraipattu 7/2	LK-5	LK-52	LK-5239	EC-13D	AV/06	7.217205874999999	81.8420445
LK-1221015	Dehiyagatha North	LK-1	LK-12	LK-1221	EC-02I	194B	7.104788312500003	79.88708343749997
LK-1221025	Gallawatta	LK-1	LK-12	LK-1221	EC-02I	205A	7.109176980392157	79.89914035294117
LK-5221140	Kalmunai  03	LK-5	LK-52	LK-5221	EC-13C	KP/59/1	7.410548566666667	81.83023526666666
LK-1221020	Kudahakapola North	LK-1	LK-12	LK-1221	EC-02I	196	7.105954608695655	79.89173969565216
LK-5206035	Kirawana	LK-5	LK-52	LK-5206	EC-13A	140C	7.392802535885175	81.21370383732057
LK-1221005	Mahawatta	LK-1	LK-12	LK-1221	EC-02I	205B	7.11730500970874	79.90936569902914
LK-1221230	Nagoda	LK-1	LK-12	LK-1221	EC-02I	183	7.03656131481481	79.89201999999999
LK-5206075	Kehelulla	LK-5	LK-52	LK-5206	EC-13A	140	7.35381378074866	81.22034397860962
LK-5206055	Pallegama	LK-5	LK-52	LK-5206	EC-13A	141	7.4409585555555555	81.26203608333334
LK-7109035	Etaweeragollewa	LK-7	LK-71	LK-7109	EC-17A	56	8.612736242424239	80.54299728787883
LK-5206050	Saranagama	LK-5	LK-52	LK-5206	EC-13A	141D	7.419995	81.27724349473685
LK-5218120	Veeramunai 01	LK-5	LK-52	LK-5218	EC-13B	92	7.375238536585368	81.79816480487804
LK-5218170	Vilinayadi 01	LK-5	LK-52	LK-5218	EC-13B	79C	7.359257188679247	81.79777737735847
LK-1215375	Vigoda	LK-1	LK-12	LK-1215	EC-02F	128	7.140191321839078	80.01821254022984
LK-1221285	Rampitiya	LK-1	LK-12	LK-1221	EC-02I	181C	7.023041815789476	79.93056644736839
LK-1215590	Siyambalapitiya	LK-1	LK-12	LK-1215	EC-02F	138	7.115526145161288	79.93990418548387
LK-5245025	Thambiluvil 1 South	LK-5	LK-52	LK-5245	EC-13D	TK/12B	7.131362861111116	81.84858527777777
LK-5218145	Kallarichchel 02	LK-5	LK-52	LK-5218	EC-13B	79M	7.3491024556962	81.80718754430379
LK-1221170	Rilavulla	LK-1	LK-12	LK-1221	EC-02I	186	7.052979783333331	79.89096231666667
LK-1221265	Thewatta	LK-1	LK-12	LK-1221	EC-02I	181B	7.034926047619044	79.9274557460318
LK-1215605	Thammita	LK-1	LK-12	LK-1215	EC-02F	136	7.103933050505051	79.9639946060606
LK-1221060	Thudella West	LK-1	LK-12	LK-1221	EC-02I	192	7.0835965777777785	79.88430357777777
LK-5212240	Wijayapura East	LK-5	LK-52	LK-5212	EC-13A	W/93B/2	7.402310020979022	81.73375673426573
LK-1215600	Thammita West	LK-1	LK-12	LK-1215	EC-02F	136/1	7.100121640776698	79.95692656310676
LK-5245065	Vinayagapuram 4	LK-5	LK-52	LK-5245	EC-13D	TK/10A/3	7.100906896551724	81.8550287068965
LK-1336015	Kelinkanda Colony	LK-1	LK-13	LK-1336	EC-03H	836I	6.589301095238093	80.27270626190477
LK-5212235	Dadayanthalawa East	LK-5	LK-52	LK-5212	EC-13A	W/93B	7.386467811881183	81.72717052475247
LK-1206385	Alawathupitiya	LK-1	LK-12	LK-1206	EC-02C	198	7.115444476190479	79.88842877777775
LK-5212045	Galapitagala East	LK-5	LK-52	LK-5212	EC-13A	W/104C	7.4536351323529395	81.65716066176469
LK-5212040	Galapitagala West	LK-5	LK-52	LK-5212	EC-13A	W/104C/1	7.447429284210525	81.64251534736843
LK-5112055	Kommathurai North	LK-5	LK-51	LK-5112	EC-12B	196B	7.800217078431372	81.59172207843135
LK-5133020	kalumunthanveli	LK-5	LK-51	LK-5133	EC-12C	107E	7.553032514285713	81.70468685714286
LK-1215455	Uggalboda	LK-1	LK-12	LK-1215	EC-02F	140/2	7.13144653846154	79.95479178846156
LK-5133125	Paddaapuram	LK-5	LK-51	LK-5133	EC-12C	108C	7.526961150000001	81.7613055
LK-5133040	Palugaamam I	LK-5	LK-51	LK-5133	EC-12C	107	7.548070990099009	81.7665130495049
LK-5106025	Oddamavadi 03	LK-5	LK-51	LK-5106	EC-12A	208	7.906919040000002	81.52256711999998
LK-5106005	Paper Town	LK-5	LK-51	LK-5106	EC-12A	210B	7.919287921985813	81.48726739007091
LK-1215450	Uggalboda West	LK-1	LK-12	LK-1215	EC-02F	140/3	7.138718939393939	79.94639253030302
LK-5133035	Vipulananthapuram	LK-5	LK-51	LK-5133	EC-12C	107G	7.543918156862743	81.7594
LK-5112110	Iyankerny Muslim	LK-5	LK-51	LK-5112	EC-12B	193D	7.7863936346153855	81.60983771153847
LK-5110050	Kiran East	LK-5	LK-51	LK-5110	EC-12A	203	7.8703088135593235	81.55410800000001
LK-5115070	Eravur 06	LK-5	LK-51	LK-5115	EC-12B	192A	7.774727899999999	81.602809975
LK-5118145	Kallady Mugathuvaram	LK-5	LK-51	LK-5118	EC-12C	172A	7.720555352941178	81.71004647058821
LK-5115055	Eravur 01A	LK-5	LK-51	LK-5115	EC-12B	190A	7.770781174999999	81.60942165
LK-5124025	New Kattankudy Division North	LK-5	LK-51	LK-5124	EC-12C	167A	7.691967677419354	81.73341583870969
LK-5103050	Mathurankernikulam	LK-5	LK-51	LK-5103	EC-12A	211E	8.045213793103446	81.40358075287361
LK-1215150	Unnaruwa	LK-1	LK-12	LK-1215	EC-02F	122	7.1735790377358475	79.91896898113208
LK-5130100	Katchenai	LK-5	LK-51	LK-5130	EC-12C	127C	7.567983155844155	81.7295262207792
LK-1215210	Wadumulla	LK-1	LK-12	LK-1215	EC-02F	101	7.1695634	80.00719824000002
LK-5110025	Kallichchai	LK-5	LK-51	LK-5110	EC-12A	210A	7.931878745762711	81.26449161016947
LK-5110085	Thihilivaddai	LK-5	LK-51	LK-5110	EC-12A	200A	7.83837397777778	81.52995576666666
LK-5136165	Mahiloor Munai	LK-5	LK-51	LK-5136	EC-12C	110B	7.479501666666668	81.79241413888887
LK-5118170	Puliyanthivu East	LK-5	LK-51	LK-5118	EC-12C	179 A	7.712584969696971	81.6931002121212
LK-5118195	Puthunagar	LK-5	LK-51	LK-5118	EC-12C	181C	7.6987199056603774	81.67482096226416
LK-5136175	Koddaikallar South	LK-5	LK-51	LK-5136	EC-12C	113A	7.4811329285714265	81.80916945714279
LK-5136225	Thuraineelavanai South1	LK-5	LK-51	LK-5136	EC-12C	74C	7.437051629310343	81.80015076724129
LK-5324145	Sinna Kinniya	LK-5	LK-53	LK-5324	EC-14A	225A	8.50316782539683	81.18593293650792
LK-5121095	Kaanthinagar	LK-5	LK-51	LK-5121	EC-12B	148C	7.6232157187499965	81.57921606249998
LK-5330035	Seruvila	LK-5	LK-53	LK-5330	EC-14A	215	8.376367788235292	81.31419834117646
LK-5330025	Thanganagar	LK-5	LK-53	LK-5330	EC-14A	215G	8.339134879310343	81.29313143103445
LK-1303280	Dibbedda	LK-1	LK-13	LK-1303	EC-03A	693	6.699249954545456	79.92451247727273
LK-6149120	Hanhamunawa	LK-6	LK-61	LK-6149	EC-15K	1202	7.5473304126984155	80.29896920634923
LK-5245070	Vinayagapuram 1	LK-5	LK-52	LK-5245	EC-13D	TK/10A	7.105164464285719	81.84683425
LK-5327100	Palanagar	LK-5	LK-53	LK-5327	EC-14C	223G	8.45255608421053	81.27339767368419
LK-1215245	Walpitamulla	LK-1	LK-12	LK-1215	EC-02F	100	7.160959986486489	80.01850495945949
LK-7124105	Medawachchiya Junction	LK-7	LK-71	LK-7124	EC-17B	130	8.542116953488375	80.81676662790701
LK-7127060	Himbutugollewa	LK-7	LK-71	LK-7127	EC-17B	157	8.297280956521739	80.65045766666668
LK-7127070	Ihalagama	LK-7	LK-71	LK-7127	EC-17B	163	8.296002999999995	80.69865646511627
LK-7163035	Kattaragama	LK-7	LK-71	LK-7163	EC-17E	470	8.03848578723404	80.46496582978723
LK-7124180	Dekethipothana	LK-7	LK-71	LK-7124	EC-17B	153	8.415184246153842	80.81088515384616
LK-5118100	Iruthayapuram Central	LK-5	LK-51	LK-5118	EC-12C	176H	7.731153785714286	81.68484235714286
LK-7124025	Weerasole	LK-7	LK-71	LK-7124	EC-17B	139	8.682976714285713	80.81851731168832
LK-7160035	Kadiyangalla	LK-7	LK-71	LK-7160	EC-17F	510	8.115621909090912	80.50124078787879
LK-7118110	Ikirigollewa	LK-7	LK-71	LK-7118	EC-17C	102	8.474334894736842	80.51619134210529
LK-7160100	Kallanchiya Gama	LK-7	LK-71	LK-7160	EC-17F	508	8.073738142857144	80.48929980952377
LK-7154005	Navakkulama	LK-7	LK-71	LK-7154	EC-17G	605	8.195417141025644	80.67960164102563
LK-7154135	Malawa	LK-7	LK-71	LK-7154	EC-17G	626	8.04023256451613	80.59440577419355
LK-7154010	Moragoda	LK-7	LK-71	LK-7154	EC-17G	606	8.169921890624998	80.67492737500004
LK-7154185	Unagollewa	LK-7	LK-71	LK-7154	EC-17G	643	7.999890205882354	80.6022139705882
LK-7166010	Balaluwewa 2	LK-7	LK-71	LK-7166	EC-17G	687	7.9896390833333335	80.52785997916665
LK-7142075	Thissapura	LK-7	LK-71	LK-7142	EC-17E	446	8.163144516129034	80.20507658064516
LK-7142085	Angamuwa	LK-7	LK-71	LK-7142	EC-17E	448	8.177546547945203	80.20844943835617
LK-7148125	Kadigawa	LK-7	LK-71	LK-7148	EC-17E	374	8.137076781250002	80.410802703125
LK-7145125	Hureegaswewa	LK-7	LK-71	LK-7145	EC-17E	412	8.09508563888889	80.3694755972222
LK-1303305	Thalpitiya North	LK-1	LK-13	LK-1303	EC-03A	697	6.683248173913042	79.92172956521739
LK-7210070	Madurangala	LK-7	LK-72	LK-7210	EC-18C	269	7.956293923076924	81.18182820512821
LK-6184220	Imbulgoda	LK-6	LK-61	LK-6184	EC-15J	1012	7.306809967741936	80.19744264516129
LK-6149060	Ganthiriyawa	LK-6	LK-61	LK-6149	EC-15K	1230	7.56780852054794	80.2099637260274
LK-6106220	Jayabima	LK-6	LK-61	LK-6106	EC-15A	47	7.990862794117646	80.23155917647057
LK-6181040	Puwakgahakotuwa	LK-6	LK-61	LK-6181	EC-15J	1080	7.437493318181815	80.22993086363637
LK-6106300	Madadombe	LK-6	LK-61	LK-6106	EC-15A	67	7.966047268292687	80.30835652439022
LK-6106115	Nochchiya	LK-6	LK-61	LK-6106	EC-15A	48	8.02282997260274	80.2194922739726
LK-6106050	Usgala Siyambalagamuwa	LK-6	LK-61	LK-6106	EC-15A	92	8.07935612903226	80.30114
LK-6103055	Mahasenpura	LK-6	LK-61	LK-6103	EC-15A	14	8.133540469387757	80.19917332653061
LK-6130080	Hipawwa	LK-6	LK-61	LK-6130	EC-15D	439A	7.631954925373132	80.42219277611937
LK-6115135	Nawana	LK-6	LK-61	LK-6115	EC-15B	238	7.82690075471698	80.17223771698113
LK-6169010	Dalupothagama	LK-6	LK-61	LK-6169	EC-15I	1120	7.5245979387755115	80.17174428571427
LK-6172045	Ihala Embawa	LK-6	LK-61	LK-6172	EC-15I	1178	7.493544901960784	80.03958223529412
LK-6154135	Malkaduwawa South	LK-6	LK-61	LK-6154	EC-15L	818	7.4804918888888885	80.34474566666667
LK-6160080	Kahandawelipotha	LK-6	LK-61	LK-6160	EC-15M	709	7.476360767441861	80.41225177906973
LK-6124270	Medagama	LK-6	LK-61	LK-6124	EC-15C	225	7.770698520547944	80.35348235616438
LK-6124235	Pahala Balalla	LK-6	LK-61	LK-6124	EC-15C	200	7.774642628571428	80.25280995714286
LK-6157200	Ihala Thalampitiya	LK-6	LK-61	LK-6157	EC-15L	753	7.403179788461538	80.37703101923081
LK-6157120	Messagammana	LK-6	LK-61	LK-6157	EC-15L	735	7.460536081632649	80.39235483673473
LK-6160155	Bulathwatta	LK-6	LK-61	LK-6160	EC-15M	686	7.4394649999999976	80.42226866129036
LK-6160075	Kanduboda	LK-6	LK-61	LK-6160	EC-15M	700	7.476144527777777	80.41983254166668
LK-6187050	Hiripathwella	LK-6	LK-61	LK-6187	EC-15K	886	7.408194234042557	80.27794961702128
LK-6163185	Ginihiriya	LK-6	LK-61	LK-6163	EC-15N	562	7.5419025573770515	80.54752803278691
LK-6163135	Nuwarayaya	LK-6	LK-61	LK-6163	EC-15N	554	7.555045454545454	80.51466915151516
LK-6175200	Dunakadeniya South	LK-6	LK-61	LK-6175	EC-15G	1515	7.432507888888892	79.9401564
LK-6175040	Kandayaya	LK-6	LK-61	LK-6175	EC-15G	1483	7.531991806451615	79.96902780645162
LK-6136065	Wanduressa	LK-6	LK-61	LK-6136	EC-15E	1278	7.702461355555557	80.21037504444448
LK-6224130	Gallewa	LK-6	LK-62	LK-6224	EC-16B	653B	7.887171674157302	80.05864137078648
LK-6203115	Norochchola	LK-6	LK-62	LK-6203	EC-16A	621A	8.04735747887324	79.73639097183096
LK-1212080	Kamarangawa	LK-1	LK-12	LK-1212	EC-02E	12B	7.270745185714285	80.17173225714286
LK-4136135	Moor Street North	LK-4	LK-41	LK-4136	EC-10J	J/87	9.677874428571434	80.00562614285712
LK-6248010	Kirimetiyana East	LK-6	LK-62	LK-6248	EC-16E	466	7.35925589552239	79.8934975970149
LK-6248105	Meda Katukenda	LK-6	LK-62	LK-6248	EC-16E	475B	7.3130381590909135	79.87867752272727
LK-6218040	Nallandaluwa	LK-6	LK-62	LK-6218	EC-16C	601B	7.920165433333333	79.80628326666665
LK-6218080	Perukuwatana	LK-6	LK-62	LK-6218	EC-16C	598C	7.868489855769227	79.79083020192307
LK-6242050	Weerahena East	LK-6	LK-62	LK-6242	EC-16D	509	7.405619149999997	79.85382318749996
LK-6236195	Mellawagara	LK-6	LK-62	LK-6236	EC-16C	533A	7.487772714285714	79.84372276623375
LK-6221090	Daluwegama	LK-6	LK-62	LK-6221	EC-16C	612E	7.802098099999998	79.94552424285716
LK-6221115	Galkuliya West	LK-6	LK-62	LK-6221	EC-16C	612C	7.7904073999999985	79.88997888888895
LK-6221025	Kivula No. 1	LK-6	LK-62	LK-6221	EC-16C	614F	7.923911	79.91466137288134
LK-6218145	Karathanvilluwa	LK-6	LK-62	LK-6218	EC-16C	610C	7.779331573333331	79.83871079999997
LK-6212060	Welewewa North	LK-6	LK-62	LK-6212	EC-16B	646/1	7.972897729729729	80.06743721621622
LK-6215025	Marikkar Street	LK-6	LK-62	LK-6215	EC-16A	617C	8.050637110236217	79.84014285039366
LK-4112020	Alaveddy North	LK-4	LK-41	LK-4112	EC-10C	215	9.777990956521739	80.00346634782609
LK-4121105	Karaveddy East	LK-4	LK-41	LK-4121	EC-10F	J/368	9.775190243243244	80.20278916216218
LK-4139040	Velanai East	LK-4	LK-41	LK-4139	EC-10A	J/14	9.62518736	79.89869756
LK-4136055	Gurunagar West	LK-4	LK-41	LK-4136	EC-10J	J/71	9.657231692307692	80.01788076923077
LK-4133115	Thirunelvely Centre South	LK-4	LK-41	LK-4133	EC-10I	J/111	9.685268791666667	80.03265191666667
LK-4130135	Madduvil East	LK-4	LK-41	LK-4130	EC-10H	J/314	9.68883663414634	80.15783226829268
LK-1215190	Wegowwa East	LK-1	LK-12	LK-1215	EC-02F	113/1	7.170683214285713	79.96489630952381
LK-4106010	Vedducoddai North	LK-4	LK-41	LK-4106	EC-10B	J/158	9.749703799999997	79.95479383636365
LK-4124055	Maruthankarny	LK-4	LK-41	LK-4124	EC-10G	428	9.617851641791045	80.4021820597015
LK-4124020	Potpathi	LK-4	LK-41	LK-4124	EC-10G	421	9.763258136363637	80.28220863636362
LK-4121040	Valvetty	LK-4	LK-41	LK-4121	EC-10F	J/355	9.817008741935487	80.16935509677418
LK-4115025	Uduvil North	LK-4	LK-41	LK-4115	EC-10C	J/186	9.741097444444444	80.01624380555558
LK-1212720	Ellalamulla	LK-1	LK-12	LK-1212	EC-02E	356	7.15877858730159	80.13211988888888
LK-4506040	Periyakulam	LK-4	LK-45	LK-4506	EC-10K	KN/52	9.418708659574465	80.49360218085106
LK-4509080	Maruthanagar	LK-4	LK-45	LK-4509	EC-10K	KN/24	9.401222566265059	80.41582956626506
LK-4215020	Poonochchikulam	LK-4	LK-42	LK-4215	EC-11A	MN/138	8.792903054794522	79.95776961643836
LK-4412010	Ganeshapuram	LK-4	LK-44	LK-4412	EC-11C	MU/64	9.180015584415585	80.64977305194805
LK-1215340	Weediyawatta East	LK-1	LK-12	LK-1215	EC-02F	130	7.141843436363638	79.97333354545457
LK-4406060	Siraddikulam	LK-4	LK-44	LK-4406	EC-11C	MU/015	9.059265752066112	80.23615542975203
LK-4415045	Kallappadu North	LK-4	LK-44	LK-4415	EC-11C	MU/91	9.258833677419354	80.82268370967742
LK-4415100	Kovilkudiyiruppu	LK-4	LK-44	LK-4415	EC-11C	MU/95	9.271734071428572	80.8150199761905
LK-4203005	Talaimannar North	LK-4	LK-42	LK-4203	EC-11A	MN/48	9.097359492753629	79.71378513043479
LK-4203015	Talaimannar Pier East	LK-4	LK-42	LK-4203	EC-11A	MN/51	9.101304948717951	79.73568682051284
LK-1215495	Wathumulla	LK-1	LK-12	LK-1215	EC-02F	133	7.111292879746835	79.99869856962027
LK-1215045	Watinapaha	LK-1	LK-12	LK-1215	EC-02F	103	7.191551839999996	79.99966029333332
LK-1215085	Watinapaha South	LK-1	LK-12	LK-1215	EC-02F	103/1	7.18356136842105	80.0030092236842
LK-1215285	Wattegedara	LK-1	LK-12	LK-1215	EC-02F	126	7.163759545454546	79.95523512727276
LK-1215420	Welhena	LK-1	LK-12	LK-1215	EC-02F	117	7.143115092592593	79.9561157777778
LK-1215445	Yagodamulla	LK-1	LK-12	LK-1215	EC-02F	119/2	7.141339333333333	79.93544744444445
